area, bbox_area, convex_area, eccentricity, equivalent_diameter, euler_number, extent, filled_area, label, major_axis_length, minor_axis_length, orientation, perimeter, solidity, bbox0, bbox1, bbox2, bbox3, centroid0, centroid1, moments_hu0, moments_hu1, moments_hu2, moments_hu3, moments_hu4, moments_hu5, moments_hu6
2, 42400, 2, 1.0, 1.5957691216057308, 1, 0.5, 2, 1, 2.8284271247461903, 0.0, -0.7853981633974483, 0.0, 1.0, 19, 79, 21, 81, 19.5, 79.5, 0.25, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0
1, 42400, 1, 0, 1.1283791670955126, 1, 1.0, 1, 2, 0.0, 0.0, 0.7853981633974483, 0.0, 1.0, 23, 82, 24, 83, 23.0, 82.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2, 42400, 2, 1.0, 1.5957691216057308, 1, 1.0, 2, 3, 2.0, 0.0, -1.5707963267948966, 0.0, 1.0, 26, 98, 28, 99, 26.5, 98.0, 0.125, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0
59, 42400, 69, 0.9600307020715886, 8.667244841319219, 1, 0.578431372549, 59, 4, 16.85985195794833, 4.7189834465143115, -1.361561247983446, 35.6923881554, 0.855072463768, 28, 76, 45, 82, 36.3050847458, 78.3728813559, 0.324707005098, 0.0770214211051, 0.00111052959841, 0.000735692029726, 6.62460126876e-07, 0.000193084304111, -5.78457011465e-08
48, 42400, 69, 0.9321918538100341, 7.817640190446719, 1, 0.342857142857, 48, 5, 15.039449876335892, 5.443747960883638, -0.7535782715473097, 31.9705627485, 0.695652173913, 36, 105, 46, 119, 41.0208333333, 109.770833333, 0.333098234954, 0.0654977793883, 0.0141381448102, 0.00758374156227, 7.67371383565e-05, 0.00145017791395, 1.66724965673e-05
42, 42400, 46, 0.4119519537627905, 7.312732791431452, 1, 0.65625, 42, 6, 7.9824608138766555, 7.273662742735583, 0.3944784336178329, 23.313708499, 0.913043478261, 36, 119, 44, 127, 39.2142857143, 121.785714286, 0.17355037253, 0.000258937471359, 0.00152295945707, 2.05565991117e-05, 1.44398745596e-09, 6.47819132195e-08, -3.33831708483e-09
61, 42400, 69, 0.9594325642174785, 8.812923024107548, 1, 0.544642857143, 61, 7, 16.791226868630076, 4.734088460775307, -1.3020328336578024, 35.1066017178, 0.884057971014, 37, 88, 53, 95, 44.5409836066, 91.4754098361, 0.311841079209, 0.0707111502427, 0.000911482035243, 0.00047010788626, 3.04483746449e-07, 0.000114133835177, 4.45828439879e-08
19, 42400, 24, 0.9363675008074132, 4.918490759365935, 1, 0.59375, 19, 8, 8.67688723906154, 3.045771625306072, -1.3744337166169018, 15.4142135624, 0.791666666667, 38, 99, 46, 103, 41.6315789474, 100.0, 0.278174661029, 0.0471513329722, 0.000782624598763, 0.000325142268274, 1.37380875425e-07, 6.51268601979e-05, -8.95981432344e-08
78, 42400, 85, 0.5736835425423306, 9.965574970333758, 1, 0.709090909091, 78, 9, 11.167567242074961, 9.147097890377783, -1.3347316932780502, 32.8994949366, 0.917647058824, 40, 130, 51, 140, 45.5769230769, 134.833333333, 0.166974325258, 0.00108166978644, 0.000304030422689, 5.72401736606e-06, 2.16973598451e-10, 1.88255011898e-07, 9.97070392712e-11
144, 42400, 169, 0.6918647400258102, 13.540550005146152, 1, 0.571428571429, 144, 10, 16.73035478880659, 12.079770110586015, -1.197163754965702, 51.2132034356, 0.852071005917, 43, 60, 61, 74, 52.2430555556, 66.5208333333, 0.184820146391, 0.00338174179923, 0.0016874296835, 4.76473239478e-05, -4.42714076662e-09, -1.44324425754e-06, -1.27645350595e-08
35, 42400, 37, 0.38655491518686214, 6.6755811781245455, 1, 0.625, 35, 11, 7.313341729363309, 6.744849289141067, 0.03926335761968693, 21.313708499, 0.945945945946, 51, 110, 58, 118, 54.8857142857, 113.828571429, 0.176746355685, 0.000203672415405, 0.00220892928188, 8.88838473944e-07, 2.5720751602e-11, 1.19429531041e-08, -2.98258380584e-11
27, 42400, 31, 0.7319045888155786, 5.863230142835039, 1, 0.642857142857, 27, 12, 7.398509848090032, 5.041397340451643, -0.5773499884898782, 16.8284271247, 0.870967741935, 51, 154, 57, 161, 53.7037037037, 157.703703704, 0.185540822029, 0.00460709758693, 0.00147880246659, 0.000289622481432, 1.77965438198e-07, 1.95511433083e-05, -6.5223818999e-08
57, 42400, 63, 0.7206946354491524, 8.51907589177983, 1, 0.703703703704, 57, 13, 10.384836649684084, 7.1993155699241544, 0.7229916684954837, 27.313708499, 0.904761904762, 55, 122, 64, 131, 59.0, 126.052631579, 0.175082211531, 0.00377236892966, 0.000168106840244, 5.45904437334e-06, 6.75194628307e-11, 2.1438227785e-07, 1.50962684676e-10
67, 42400, 72, 0.4207979832811261, 9.23618154310838, 1, 0.744444444444, 67, 14, 9.818016654558795, 8.90645674677212, 0.23070314892456262, 29.313708499, 0.930555555556, 56, 139, 65, 149, 60.6119402985, 143.388059701, 0.16391643919, 0.000253512913343, 0.000284494892433, 1.37954751419e-06, -2.2752369441e-11, -2.18699101296e-08, -1.5141582718e-11
30, 42400, 38, 0.9229537674779246, 6.180387232371033, 1, 0.5, 30, 15, 10.606107659387115, 4.082405647782385, -1.2080914414820534, 23.4497474683, 0.789473684211, 57, 84, 67, 90, 62.3, 86.2666666667, 0.269074074074, 0.0398530384088, 0.00264898968653, 0.00124497346949, 2.25966028912e-06, 0.00024692620588, -7.46918959512e-08
95, 42400, 103, 0.6593409439005147, 10.998079684646791, 1, 0.659722222222, 95, 16, 12.9700049058202, 9.751421397949933, -0.807514279615119, 36.9705627485, 0.922330097087, 62, 104, 74, 116, 67.4315789474, 109.368421053, 0.173231083248, 0.00231480050005, 0.000722133262931, 1.53247670619e-05, 1.3640070391e-09, 5.98967095389e-07, -8.59326019831e-10
76, 42400, 84, 0.8642083545947571, 9.83698151873187, 1, 0.678571428571, 76, 17, 14.090617673454592, 7.089470203291266, -1.3405974392961761, 34.7279220614, 0.904761904762, 69, 127, 83, 135, 75.3157894737, 130.355263158, 0.204610274821, 0.014870542642, 0.000504656591728, 9.94935349369e-05, 2.19119500557e-08, 1.10004637009e-05, 4.11024054176e-09
34, 42400, 39, 0.9382951964552666, 6.579524642479541, 1, 0.515151515152, 34, 18, 11.436471478604005, 3.9551366952668867, -0.2972683575580653, 24.7279220614, 0.871794871795, 70, 69, 76, 80, 72.4117647059, 74.1764705882, 0.269183798087, 0.0448051955854, 0.000898475965334, 0.000126046943027, 2.54865070743e-08, 5.51067148874e-06, -3.3907776071e-08
54, 42400, 55, 0.8054505090486783, 8.291859587312052, 1, 0.675, 54, 19, 10.852066242727249, 6.431618555882376, 0.5076134219183233, 26.7279220614, 0.981818181818, 72, 142, 80, 152, 74.9074074074, 146.092592593, 0.184181781233, 0.0078194768953, 0.000313016179037, 1.22066052278e-05, -1.41070544923e-10, -4.14707750556e-07, -7.41223720153e-10
2, 42400, 2, 1.0, 1.5957691216057308, 1, 1.0, 2, 20, 2.0, 0.0, -0.0, 0.0, 1.0, 73, 57, 74, 59, 73.0, 57.5, 0.125, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0
75, 42400, 97, 0.9130753631886944, 9.772050238058398, 1, 0.480769230769, 75, 21, 16.790455133896955, 6.846994049048417, -0.7835465441237391, 40.9705627485, 0.773195876289, 78, 164, 91, 176, 84.2133333333, 170.133333333, 0.274000592593, 0.038363116537, 0.00124313454321, 0.00028846911519, 1.04322467284e-07, 2.26132555923e-05, 1.37688090779e-07
40, 42400, 45, 0.8413476256207904, 7.136496464611085, 1, 0.666666666667, 40, 22, 9.830098263050484, 5.313112848300123, 0.034382981217464866, 23.8994949366, 0.888888888889, 90, 143, 96, 153, 91.925, 147.375, 0.19509375, 0.0114228212891, 0.000229372467407, 1.11663345947e-05, 5.3162205629e-10, 7.73050983883e-07, -1.91657520791e-10
1, 42400, 1, 0, 1.1283791670955126, 1, 1.0, 1, 23, 0.0, 0.0, 0.7853981633974483, 0.0, 1.0, 93, 130, 94, 131, 93.0, 130.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3, 42400, 3, 0.816496580927726, 1.9544100476116797, 1, 0.75, 3, 24, 2.3094010767585034, 1.3333333333333335, -0.7853981633974483, 3.41421356237, 1.0, 100, 130, 102, 132, 100.333333333, 130.666666667, 0.148148148148, 0.00548696844993, 0.00254026317126, 0.000101610526851, -5.16234958343e-08, -7.52670569264e-06, -1.29040175558e-22
31, 42400, 35, 0.867584841885094, 6.282549314314218, 1, 0.553571428571, 31, 25, 9.029484410242944, 4.490265021537103, -0.6224638724435816, 21.313708499, 0.885714285714, 101, 167, 108, 175, 103.870967742, 170.580645161, 0.205028364271, 0.0153086283368, 0.000142036192846, 3.03963656937e-05, 1.95260367667e-09, 3.74433191064e-06, 4.1992689483e-10
81, 42400, 88, 0.8851127863822973, 10.155412503859614, 1, 0.578571428571, 81, 26, 15.183548005672797, 7.06606754804109, -0.6022784998324864, 36.7279220614, 0.920454545455, 106, 154, 116, 168, 110.851851852, 159.320987654, 0.216411605428, 0.0194212653972, 0.000942483317437, 0.000263321887687, 1.29236449909e-07, 3.4101063534e-05, 2.2496768513e-08
1, 42400, 1, 0, 1.1283791670955126, 1, 1.0, 1, 27, 0.0, 0.0, 0.7853981633974483, 0.0, 1.0, 108, 117, 109, 118, 108.0, 117.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9, 42400, 9, 0.7869526281849772, 3.385137501286538, 1, 0.75, 9, 28, 4.312594463574638, 2.660928660904759, -1.0556079135327403, 8.82842712475, 1.0, 112, 60, 116, 63, 113.111111111, 61.2222222222, 0.178326474623, 0.00639769983874, 0.0021234034424, 0.000170920232358, 9.5807324436e-08, 1.077472292e-05, -3.77302311225e-08
1, 42400, 1, 0, 1.1283791670955126, 1, 1.0, 1, 29, 0.0, 0.0, 0.7853981633974483, 0.0, 1.0, 119, 114, 120, 115, 119.0, 114.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, 42400, 31, 0.880503723785423, 5.753627391751592, 1, 0.530612244898, 26, 30, 9.112805945345032, 4.31982752136223, 0.8623517053449659, 19.0710678119, 0.838709677419, 122, 146, 129, 153, 124.884615385, 148.769230769, 0.244481110605, 0.0239522665233, 0.00377640652485, 0.000582152670094, 6.19108945414e-07, 5.66299891232e-05, -6.01465691813e-07
8, 42400, 11, 0.9257125145144136, 3.1915382432114616, 1, 0.533333333333, 8, 31, 5.897049156755745, 2.2304284886107313, 1.2465290151300592, 6.20710678119, 0.727272727273, 125, 154, 130, 157, 127.625, 155.5, 0.310546875, 0.0542030334473, 0.0187821686268, 0.00439503788948, 3.28107407777e-05, 0.000716927403118, 2.27593636737e-05
33, 42400, 47, 0.9445871558817426, 6.4820448144285745, 1, 0.392857142857, 33, 32, 13.249593390290219, 4.349321159814065, -0.5417437373915012, 25.0710678119, 0.702127659574, 126, 68, 133, 80, 129.181818182, 73.5454545455, 0.368311211286, 0.0880056391085, 0.00270074058952, 0.000414083748616, 2.15353553355e-07, -3.45817251743e-05, 3.81284894569e-07
